threshold,recall,precision
0.0002868175506591797,1.0,0.21088535338393322
0.0002892017364501953,1.0,0.21098772935915602
0.0002913475036621094,1.0,0.2110937473777527
0.000293731689453125,1.0,0.21117171459806655
0.00029587745666503906,1.0,0.21127478635983238
0.0002982616424560547,1.0,0.21138736209419115
0.0003006458282470703,1.0,0.21148980782735122
0.00030303001403808594,1.0,0.2115921435293163
0.00030541419982910156,1.0,0.21169960834320065
0.0003077983856201172,1.0,0.21180697257011993
0.0003101825714111328,1.0,0.21192074639202232
0.00031256675720214844,1.0,0.21203001703530214
0.00031495094299316406,1.0,0.21213035097622363
0.00031757354736328125,1.0,0.2122341502534927
0.0003199577331542969,1.0,0.21234901621582972
0.00032258033752441406,1.0,0.21245535159840037
0.0003249645233154297,1.0,0.21256771009888234
0.0003275871276855469,1.0,0.21267405315085933
0.00033020973205566406,1.0,0.21279278400683066
0.00033283233642578125,1.0,0.21290740766554686
0.00033545494079589844,1.0,0.2130109080041839
0.00033664703369140625,1.0,0.21312980294830008
0.0003380775451660156,1.0,0.2131893002063788
0.00033926963806152344,1.0,0.21324904336066874
0.0003407001495361328,1.0,0.21330520267540512
0.0003418922424316406,1.0,0.2133645850171525
0.00034332275390625,1.0,0.21342506552537074
0.0003447532653808594,1.0,0.21348579347195584
0.0003459453582763672,1.0,0.21354740904079383
0.00034737586975097656,1.0,0.2136088467993287
0.00034880638122558594,1.0,0.21366156637786235
0.00034999847412109375,1.0,0.21372200177909267
0.0003514289855957031,1.0,0.21377862423706193
0.0003528594970703125,1.0,0.2138423336436831
0.0003542900085449219,1.0,0.21391164469004814
0.0003554821014404297,1.0,0.21397628990084266
0.00035691261291503906,1.0,0.21403583229150297
0.00035834312438964844,1.0,0.2141001238556866
0.0003597736358642578,1.0,0.21416188010476186
0.0003612041473388672,1.0,0.2142262474265019
0.00036263465881347656,1.0,0.2142891502031343
0.00036406517028808594,1.0,0.21435445357563168
0.0003654956817626953,1.0,0.21441850670838097
0.0003669261932373047,1.0,0.21448302840635533
0.00036835670471191406,1.0,0.21455598467220738
0.00036978721618652344,1.0,0.21461735799971093
0.0003712177276611328,1.0,0.21468027516856686
0.0003726482391357422,1.0,0.21474517018949668
0.00037407875061035156,1.0,0.21481312561029026
0.00037550926208496094,1.0,0.21488090811705995
0.0003769397735595703,1.0,0.21494743698771418
0.00037860870361328125,1.0,0.2150181150129867
0.0003800392150878906,1.0,0.21508256544834392
0.0003814697265625,1.0,0.21514705453257577
0.0003829002380371094,1.0,0.21521678085190543
0.0003845691680908203,1.0,0.21528850316643677
0.0003859996795654297,1.0,0.21535593537841455
0.00038743019104003906,1.0,0.21542775048660673
0.00038909912109375,1.0,0.21549396694289835
0.0003905296325683594,1.0,0.21556283179060573
0.00039196014404296875,1.0,0.21563869921552373
0.0003936290740966797,1.0,0.21570548062664555
0.00039505958557128906,1.0,0.21577469848394337
0.000396728515625,1.0,0.21585093303130698
0.0003981590270996094,1.0,0.21593310881430727
0.0003998279571533203,1.0,0.21600596405203998
0.0004012584686279297,1.0,0.21607428320826824
0.0004029273986816406,1.0,0.21614570434786123
0.00040459632873535156,1.0,0.21621717271811713
0.00040602684020996094,1.0,0.2162974397049556
0.0004076957702636719,1.0,0.21637623363626338
0.0004093647003173828,1.0,0.2164471972734441
0.0004107952117919922,1.0,0.21652105761986926
0.0004124641418457031,1.0,0.21659562657763695
0.00041413307189941406,1.0,0.2166724424097616
0.000415802001953125,1.0,0.21674382019966326
0.0004172325134277344,1.0,0.21682535819669638
0.0004189014434814453,1.0,0.21689441674206492
0.00042057037353515625,1.0,0.21697606810721407
0.0004222393035888672,1.0,0.21704874768442156
0.0004239082336425781,1.0,0.2171175077142709
0.00042557716369628906,1.0,0.21718498776607145
0.00042724609375,1.0,0.21725891109932516
0.00042891502380371094,1.0,0.21733487281959754
0.0004305839538574219,1.0,0.2174064667522068
0.0004322528839111328,1.0,0.21748408009332762
0.00043392181396484375,1.0,0.21754824689468957
0.0004355907440185547,1.0,0.21762839791522273
0.0004372596740722656,1.0,0.21770616982284668
0.00043892860412597656,1.0,0.21778732453754912
0.00044083595275878906,1.0,0.2178685397791879
0.0004425048828125,1.0,0.21794359564991386
0.00044417381286621094,1.0,0.2180242606042006
0.0004458427429199219,1.0,0.21809808911350573
0.0004477500915527344,1.0,0.21817063204194637
0.0004494190216064453,1.0,0.21825124241258204
0.0004513263702392578,1.0,0.21833102066696686
0.00045299530029296875,1.0,0.21840193407832528
0.0004546642303466797,1.0,0.21848003670095972
0.0004565715789794922,1.0,0.2185564080995197
0.0004582405090332031,1.0,0.218629926895353
0.0004601478576660156,1.0,0.21870036359545275
0.00046181678771972656,1.0,0.2187695027551958
0.00046372413635253906,1.0,0.21884361295472804
0.00046563148498535156,1.0,0.2189276353509706
0.0004673004150390625,1.0,0.2190081332621848
0.000469207763671875,1.0,0.21907926282011878
0.0004711151123046875,1.0,0.21915897381235208
0.00047278404235839844,1.0,0.21922975186953927
0.00047469139099121094,1.0,0.21929832657996512
0.00047659873962402344,1.0,0.21937392085832735
0.00047850608825683594,1.0,0.2194558734935122
0.00048041343688964844,1.0,0.2195290972481736
0.0004820823669433594,1.0,0.2196007911876647
0.0004839897155761719,1.0,0.21968449332463488
0.0004858970642089844,1.0,0.21976374197845025
0.0004878044128417969,1.0,0.21983152120275026
0.0004897117614746094,1.0,0.21990137752662242
0.0004916191101074219,1.0,0.2199703731136006
0.0004935264587402344,1.0,0.22004597862014744
0.0004954338073730469,1.0,0.22012072973134342
0.0004973411560058594,1.0,0.2201916769727107
0.0004992485046386719,1.0,0.22026811540458355
0.0005011558532714844,1.0,0.22034914815146858
0.0005035400390625,1.0,0.22042046994912923
0.0005054473876953125,1.0,0.22050047795675806
0.000507354736328125,1.0,0.220586005238416
0.0005092620849609375,1.0,0.22066112376386285
0.00051116943359375,1.0,0.2207381164002812
0.0005130767822265625,1.0,0.22081060232901792
0.0005154609680175781,1.0,0.22088769933051186
0.0005173683166503906,1.0,0.22096804694838593
0.0005192756652832031,1.0,0.22104365444452484
0.0005211830139160156,1.0,0.22111542661438427
0.0005235671997070312,1.0,0.22119845700755048
0.0005254745483398438,1.0,0.22126804009565507
0.0005273818969726562,1.0,0.22134270746317786
0.0005297660827636719,1.0,0.22142613795810082
0.0005316734313964844,1.0,0.2215119260352731
0.0005335807800292969,1.0,0.2215922692297728
0.0005359649658203125,1.0,0.22166692582802053
0.000537872314453125,1.0,0.22174462207252424
0.0005397796630859375,1.0,0.22181339878196663
0.0005421638488769531,1.0,0.22189257929849357
0.0005440711975097656,1.0,0.2219676688365411
0.0005464553833007812,1.0,0.2220490347771005
0.0005483627319335938,1.0,0.22213853700698732
0.0005507469177246094,1.0,0.22221748799700705
0.0005526542663574219,1.0,0.22229973053444002
0.0005550384521484375,1.0,0.2223861969985336
0.00055694580078125,1.0,0.22246324114619584
0.0005593299865722656,1.0,0.22253825427501867
0.0005617141723632812,1.0,0.2226167944081105
0.0005636215209960938,1.0,0.22270072445353542
0.0005660057067871094,1.0,0.2227707918780668
0.0005679130554199219,1.0,0.22285321229996405
0.0005702972412109375,1.0,0.22294289923461807
0.0005726814270019531,1.0,0.2230300994832877
0.0005745887756347656,1.0,0.22312132576208155
0.0005769729614257812,1.0,0.22320796668023674
0.0005793571472167969,1.0,0.22328837930548376
0.0005817413330078125,1.0,0.22337164991099856
0.000583648681640625,1.0,0.2234598865097031
0.0005860328674316406,1.0,0.22354211663066956
0.0005884170532226562,1.0,0.22362744759687636
0.0005908012390136719,1.0,0.22371073729098162
0.0005931854248046875,1.0,0.2237983051149024
0.0005955696105957031,1.0,0.22389086431542046
0.0005974769592285156,1.0,0.22396989309030502
0.0005998611450195312,1.0,0.22405907260536218
0.0006022453308105469,1.0,0.22413352144682475
0.0006046295166015625,1.0,0.22421201635734508
0.0006070137023925781,1.0,0.22429221311174488
0.0006093978881835938,1.0,0.2243764696994022
0.0006117820739746094,1.0,0.2244695078552938
0.000614166259765625,1.0,0.22455484098613382
0.0006165504455566406,1.0,0.22463481124692064
0.0006189346313476562,1.0,0.22471861699332668
0.0006213188171386719,1.0,0.22479728600308868
0.0006237030029296875,1.0,0.2248738817090882
0.0006265640258789062,1.0,0.22494934639491507
0.0006289482116699219,1.0,0.22503622894800818
0.0006313323974609375,1.0,0.22511701650548605
0.0006337165832519531,1.0,0.2252087723899107
0.0006361007690429688,1.0,0.22528398734884034
0.0006384849548339844,1.0,0.22537564187964282
0.0006413459777832031,1.0,0.22546023913456065
0.0006437301635742188,1.0,0.225548230578556
0.0006461143493652344,1.0,0.2256324813020209
0.00064849853515625,1.0,0.2257170332541292
0.0006513595581054688,1.0,0.22579306499743407
0.0006537437438964844,1.0,0.2258848956886325
0.0006566047668457031,1.0,0.2259741741989278
0.0006589889526367188,1.0,0.2260544418332493
0.0006613731384277344,1.0,0.226140506172487
0.0006642341613769531,1.0,0.22622376401659297
0.0006666183471679688,1.0,0.22631331064883659
0.0006694793701171875,1.0,0.2264074828577842
0.0006718635559082031,1.0,0.22650125362661946
0.0006747245788574219,1.0,0.226581656116288
0.0006771087646484375,1.0,0.22666956411126188
0.0006799697875976562,1.0,0.22676186880684132
0.0006823539733886719,1.0,0.22684775078796418
0.0006852149963378906,1.0,0.22693971898789794
0.0006880760192871094,1.0,0.22702163824706947
0.000690460205078125,1.0,0.22711133533363426
0.0006933212280273438,1.0,0.22719724087809948
0.0006961822509765625,1.0,0.22728466093470817
0.0006985664367675781,1.0,0.2273692470788138
0.0007014274597167969,1.0,0.22745873520216747
0.0007042884826660156,1.0,0.22754078753027407
0.0007066726684570312,1.0,0.22763719593335818
0.00070953369140625,1.0,0.22772859283493774
0.0007123947143554688,1.0,0.2278200631581639
0.0007152557373046875,1.0,0.22791087823564146
0.0007181167602539062,1.0,0.2280015226331744
0.000720977783203125,1.0,0.22808883294755145
0.0007238388061523438,1.0,0.22817669712494223
0.0007266998291015625,1.0,0.22826511636844207
0.0007295608520507812,1.0,0.22835506734857117
0.0007319450378417969,1.0,0.22843752370309992
0.0007352828979492188,1.0,0.22852980877029672
0.0007381439208984375,1.0,0.22861459115139618
0.0007410049438476562,1.0,0.2286957674956845
0.000743865966796875,1.0,0.2287858134842088
0.0007467269897460938,1.0,0.22887103092629024
0.0007495880126953125,1.0,0.22895753763920967
0.0007524490356445312,1.0,0.22904778992357255
0.00075531005859375,1.0,0.2291354124696745
0.0007581710815429688,1.0,0.2292216277521635
0.0007615089416503906,1.0,0.229303481733446
0.0007643699645996094,1.0,0.2293976984168704
0.0007672309875488281,1.0,0.22949839653462584
0.0007700920104980469,1.0,0.2295893223157888
0.0007734298706054688,1.0,0.22967316596904694
0.0007762908935546875,1.0,0.22976867432594483
0.0007791519165039062,1.0,0.22985734356541115
0.0007824897766113281,1.0,0.22995275790388336
0.0007853507995605469,1.0,0.2300477564988752
0.0007886886596679688,1.0,0.2301440721200106
0.0007915496826171875,1.0,0.23023303138919785
0.0007948875427246094,1.0,0.23032354797639795
0.0007977485656738281,1.0,0.2304151289027774
0.00080108642578125,1.0,0.23051398892011551
0.0008039474487304688,1.0,0.23060447790971925
0.0008072853088378906,1.0,0.2306972779941525
0.0008106231689453125,1.0,0.23078915642494882
0.0008134841918945312,1.0,0.23089083081654183
0.0008168220520019531,1.0,0.23098885192066715
0.000820159912109375,1.0,0.23108146223749093
0.0008230209350585938,1.0,0.23118089498795072
0.0008263587951660156,1.0,0.23127841213289335
0.0008296966552734375,1.0,0.23137275694017642
0.0008330345153808594,1.0,0.23146442264601902
0.0008358955383300781,1.0,0.23155816703557552
0.0008392333984375,1.0,0.23165098356144795
0.0008425712585449219,1.0,0.23174889778082203
0.0008459091186523438,1.0,0.23184689480794626
0.0008492469787597656,1.0,0.23193692403811111
0.0008525848388671875,1.0,0.232021987894939
0.0008559226989746094,1.0,0.23212072001267903
0.0008592605590820312,1.0,0.23221701432629904
0.0008625984191894531,1.0,0.23231111705022864
0.000865936279296875,1.0,0.23240428570496977
0.0008692741394042969,1.0,0.23249980428485686
0.0008726119995117188,1.0,0.23260147372680579
0.0008759498596191406,1.0,0.23270348536672691
0.0008797645568847656,1.0,0.2328038122902157
0.0008831024169921875,1.0,0.2329034647264489
0.0008864402770996094,1.0,0.23300878832291774
0.0008897781372070312,1.0,0.2331075998630773
0.0008935928344726562,1.0,0.23322302836226566
0.0008969306945800781,1.0,0.23332405846440907
0.0009002685546875,1.0,0.2334277243113898
0.000904083251953125,1.0,0.23353658336800925
0.0009074211120605469,1.0,0.23364120405021355
0.0009112358093261719,1.0,0.23375000683220648
0.0009145736694335938,1.0,0.23385149411409598
0.0009183883666992188,1.0,0.2339512777927304
0.0009217262268066406,1.0,0.23405908861540953
0.0009255409240722656,1.0,0.23416494736980434
0.0009288787841796875,1.0,0.2342657687415573
0.0009326934814453125,1.0,0.23437027326812543
0.0009365081787109375,1.0,0.23447307130544626
0.0009398460388183594,1.0,0.23457312892521187
0.0009436607360839844,1.0,0.2346786805902334
0.0009474754333496094,1.0,0.23477375833885963
0.0009508132934570312,1.0,0.2348921333528133
0.0009546279907226562,1.0,0.23499358202262996
0.0009584426879882812,1.0,0.2351020973608173
0.0009622573852539062,1.0,0.2352078669915247
0.0009660720825195312,1.0,0.23532020588083166
0.0009698867797851562,1.0,0.23543005999403252
0.0009737014770507812,1.0,0.2355371627724587
0.0009775161743164062,1.0,0.23564670021224965
0.0009813308715820312,1.0,0.23575478001248062
0.0009851455688476562,1.0,0.2358658208495895
0.0009889602661132812,1.0,0.23597514343509252
0.0009927749633789062,1.0,0.2360897806052429
0.0009965896606445312,1.0,0.23620531197115577
0.0010004043579101562,1.0,0.23631494956103513
0.0010042190551757812,1.0,0.23642913295718024
0.0010080337524414062,1.0,0.23654709016248363
0.0010118484497070312,1.0,0.23666778453293666
0.0010166168212890625,1.0,0.23678755329162282
0.0010204315185546875,1.0,0.23689327056977977
0.0010242462158203125,1.0,0.2370132677152263
0.0010280609130859375,1.0,0.2371370681997385
0.0010318756103515625,1.0,0.23725336383819848
0.0010366439819335938,1.0,0.23736766561986938
0.0010404586791992188,1.0,0.23748946279408384
0.0010442733764648438,1.0,0.2376010880507757
0.0010480880737304688,1.0,0.237719689297161
0.0010528564453125,1.0,0.23784026080776105
0.001056671142578125,1.0,0.23795751215766572
0.00106048583984375,1.0,0.23807673465752205
0.0010652542114257812,1.0,0.238204833141542
0.0010690689086914062,1.0,0.23831686644265007
0.0010728836059570312,1.0,0.23843565177830706
0.0010776519775390625,1.0,0.2385652015293628
0.0010814666748046875,1.0,0.23868290249018004
0.0010862350463867188,1.0,0.23880285315753677
0.0010900497436523438,1.0,0.23892639496919435
0.001094818115234375,1.0,0.23904765950596527
0.0010986328125,1.0,0.23917172232363362
0.0011034011840820312,1.0,0.2392870771258828
0.0011072158813476562,1.0,0.23940575968400335
0.0011119842529296875,1.0,0.23953153617376402
0.0011157989501953125,1.0,0.23965261013119582
0.0011205673217773438,1.0,0.23977407541135812
0.0011243820190429688,1.0,0.2398927034052421
0.001129150390625,1.0,0.24002518888860203
0.0011339187622070312,1.0,0.24015161725067385
0.0011377334594726562,1.0,0.24027925886055823
0.0011425018310546875,1.0,0.24040811737590645
0.0011472702026367188,1.0,0.24053900824103508
0.0011510848999023438,1.0,0.2406665203518309
0.001155853271484375,1.0,0.24078223739623542
0.0011606216430664062,1.0,0.2409113646810697
0.0011653900146484375,1.0,0.24103003421048183
0.0011692047119140625,1.0,0.24116704317707868
0.0011739730834960938,1.0,0.241298761971502
0.001178741455078125,1.0,0.24142953436146178
0.0011835098266601562,1.0,0.24156181300991186
0.0011882781982421875,1.0,0.24169123165537884
0.0011920928955078125,1.0,0.24181750740161898
0.0011968612670898438,1.0,0.24195377067284626
0.001201629638671875,1.0,0.2420882690254586
0.0012063980102539062,1.0,0.2422292280034392
0.0012111663818359375,1.0,0.24235991236411736
0.0012159347534179688,1.0,0.2424882629107981
0.001220703125,1.0,0.24262225515213887
0.0012254714965820312,1.0,0.24275749793947154
0.0012302398681640625,1.0,0.24289344339574417
0.0012350082397460938,1.0,0.24302650286918365
0.001239776611328125,1.0,0.24316385594232234
0.0012445449829101562,1.0,0.24331437622464516
0.0012493133544921875,1.0,0.24344762024033836
0.001255035400390625,1.0,0.24358961214718516
0.0012598037719726562,1.0,0.24371815767578103
0.0012645721435546875,1.0,0.24385045398873753
0.0012693405151367188,1.0,0.24398818346438095
0.00127410888671875,1.0,0.24412718346843246
0.0012788772583007812,1.0,0.24426355163460364
0.0012845993041992188,1.0,0.24440091025569224
0.00128936767578125,1.0,0.24453730483022673
0.0012941360473632812,1.0,0.2446814110280622
0.0012998580932617188,1.0,0.24482260376546236
0.00130462646484375,1.0,0.2449611532812933
0.0013093948364257812,1.0,0.24509058899177838
0.0013151168823242188,1.0,0.2452305670335417
0.00131988525390625,1.0,0.24536676324622048
0.0013246536254882812,1.0,0.24550282895824532
0.0013303756713867188,1.0,0.24563763477669515
0.00133514404296875,1.0,0.24578219360415263
0.0013408660888671875,1.0,0.2459272055195638
0.0013456344604492188,1.0,0.24607408771303957
0.0013513565063476562,1.0,0.24621916085751988
0.0013561248779296875,1.0,0.24635957984384127
0.001361846923828125,1.0,0.246494476004279
0.0013666152954101562,1.0,0.2466255376130155
0.0013723373413085938,1.0,0.24677183146704088
0.0013780593872070312,1.0,0.24692029487570324
0.0013828277587890625,1.0,0.247070078928486
0.0013885498046875,1.0,0.24721661498761785
0.0013942718505859375,1.0,0.24735044870593625
0.0013990402221679688,1.0,0.24749273428249666
0.0014047622680664062,1.0,0.24763690436208577
0.0014104843139648438,1.0,0.2477841137555868
0.0014162063598632812,1.0,0.24793149827238364
0.0014209747314453125,1.0,0.24807474111387742
0.00142669677734375,1.0,0.24822650577234498
0.0014324188232421875,1.0,0.2483709552648635
0.001438140869140625,1.0,0.24852799311939935
0.0014438629150390625,1.0,0.24866903437833612
0.0014495849609375,1.0,0.2488102358118439
0.0014553070068359375,1.0,0.2489518875338359
0.001461029052734375,1.0,0.2490931202952339
0.0014667510986328125,1.0,0.2492461339229827
0.00147247314453125,1.0,0.2493879916913822
